Palabra,Promedio_IDF,STD_IDF,valor_max,Estado_max,Colima,Yucatán,Morelos,QR,Jalisco,Guerrero,Tamaulipas,Chiapas,BCS,Veracruz,NL,Guanajuato,Puebla,Tabasco,Mexico_City,Sonora,Mexico,Oaxaca,Coahuila,Michoacán,Sinaloa,Querétaro,Durango,Zacatecas,Chihuahua,Hidalgo,BC,Campeche,Tlaxcala,SLP,Aguascalientes,Nayarit
rato,6.798767614470729,0.24547772866709455,2.283163052615483,Michoacán,0.31960470829398735,0.6751439232002994,-1.4766620820385425,-0.38015053000400145,2.24099365759754,-0.31135453207063907,1.4696088504511744,0.09409685000688436,-1.2069052065102108,1.0579772643771064,0.7798703306980367,-1.2643678278830288,-0.3492007166804622,-0.1735882540042064,0.04880926813079295,-0.35125259059109826,-0.5994311418206135,-1.3501500909259627,0.10497926200060151,2.283163052615483,0.2503466531689684,-0.4119711375075891,-0.5729704136944065,-2.11464719971153,0.7471979475298649,-0.09172960984274825,-0.05276079443632193,-0.3547035903748526,-0.6336406477709516,0.38554235421535726,1.430964368015945,-0.1928121244347815
pasando,7.271757122257045,0.18642609367168167,2.003548223409156,Sinaloa,-0.41390833360824725,0.17479581513943232,-1.6435035676535075,-0.6148565387381151,0.33009106001522065,-1.8526292831851106,-0.7889641395727962,-0.07905242595068476,-0.2490123105849445,0.10040491540423412,0.3192007991146299,1.242359543791565,0.33731903332810187,0.004370620908285422,-0.7996089458544131,0.8102003489088488,-0.11332313202835817,-0.04277300300497152,0.8705183848563919,0.10043864065812269,2.003548223409156,-0.30828742751790206,-0.02217610475347934,-2.2032988474370723,0.8581045354010526,0.5238030522692362,-0.3543237257746457,1.533230739777444,1.0314097884010847,1.6058244675587543,-1.7968381637822908,-0.5630640194952841
mujer,6.132184176015953,0.25639339416341456,3.560467192396065,Tamaulipas,-0.4607137860596996,-0.875986940961783,0.2116814450387439,-0.6930221733631606,-0.6226430981830501,0.9622094962167776,3.560467192396065,-0.13151347338524724,-1.051917143128695,-0.11421840305091453,-0.7835614859952341,-0.2927360389533192,-0.0757309995770921,-0.52197656770422,-0.5045400055411571,-0.6005288318570088,0.6926301960516347,-0.31874645026427717,0.16913518016702087,-0.46294695195347046,-1.344987118396631,0.3833047889298582,0.014412625670257804,1.0695437352655115,-0.030185203252244074,-0.14563187345459966,-0.7567559347114512,-0.5250371687736873,2.7355126658435536,-0.24985535883175852,0.11516260314503973,0.6491750786742311
hija,7.211273910957969,0.269255160818625,2.407411078265841,Campeche,0.6715087855586656,-0.9323507889075879,-0.16821047027298583,-0.8376417630239364,-0.25930780230498013,0.5710350579090655,-0.6943132533302387,0.3977673453091857,0.6129060306376803,-0.15511351763082162,0.43198144446410064,-0.630634380669336,-1.3606494365362785,-0.04471730268925399,-0.8779717828141328,0.7370266785129415,-0.6339311367719037,-1.204770182732418,-1.842240901115633,0.21051126661206288,1.2786495899699746,-0.6598769223243891,-1.0687296255360255,1.3753926793239533,1.1627036768540882,0.5435982623648503,1.1760853004183813,2.407411078265841,-1.0163839413471365,-1.155639745819268,1.3307491308756687,0.6351566267498826
vuelta,7.06496685259714,0.23655779661598328,2.263877042932907,Tlaxcala,-1.7648328739504355,-0.14559581958762008,0.04794704961486942,-0.5995574755902214,0.8083417945691562,-0.6201596562714892,-0.8442887754169631,-0.4073615964033894,1.295256932217738,0.12147373614623887,0.37667693796114765,1.1777184763571809,-0.05374157971519588,1.2053928675726353,0.08661505953330809,0.8028688277020001,-0.6846474435070593,1.0275240282836098,1.0014868887243886,-0.6516983872778456,-0.27218854238319673,-0.8213827854030707,1.7089319000740482,-1.0690814549712477,-1.0911764081459194,-0.4613659508725498,-0.4098566721307282,0.10558403460451614,2.263877042932907,-0.5114893234527318,0.6399256047842378,-2.261196435998405
darle,6.784271374354325,0.16244572714434044,1.437953528349245,Aguascalientes,-0.030984340607281842,1.1508744647383542,0.3590994866978766,-0.8512008206607012,0.14848807500702818,-0.5597367505918962,-0.0366928153342307,1.3771603873346578,-0.06562189516509669,0.12792317745463352,0.8609490142612364,1.100593747372867,-0.6169275157788437,-0.6519005237237185,-0.33351318291537296,0.5534121022809652,-0.0993294924727477,-1.180562525962409,1.173405805639303,0.7090769708055902,-0.6046556218391554,-0.8885188157786909,1.08472794691805,-2.19097085933276,-0.029174538636444963,-0.22785343168326314,0.30220700715266613,0.19676307499571943,-3.1908971107008854,0.6718142735612146,1.437953528349245,0.3040911786137637
conmigo,6.7112989519372235,0.2527248841282678,1.9502641072040294,Guerrero,1.4797886993831122,1.1492285581712716,-0.8261721450361468,-0.5983912089645311,-0.6427873036102683,1.9502641072040294,0.5175094567681972,0.7220899399831858,-1.9352962755884122,1.0512427411717367,-0.12245403971600867,-0.1960080465547737,0.5061449801906025,1.1519750151662833,-0.6370929726544045,-0.5320910046939048,-0.11270537260518908,-0.27933041175968154,-1.5755109740581612,0.3163694385115889,1.127871874928795,-0.7462597214983661,0.30571390520972563,-1.3450942591962698,-1.1396072507453798,0.9867954355143801,-0.7253259723610646,1.6560428119209585,-0.12544960098257624,-0.21149964364040325,-1.4726984549748745,0.30273769451662985
trabajar,6.316776226311655,0.15411477150680522,2.879427492593409,Colima,2.879427492593409,-1.2226292004090502,-0.15247396318432516,-0.13901823543672914,0.1891016089841517,-1.4181260092254007,-0.25170511516135136,-0.8877098972274822,1.1501279619385294,0.5321640488722315,-0.813454251969363,-0.19612317758467834,-0.10283618924167584,0.5008862079972283,-0.016205857154654002,-0.8852730891811235,-0.2857135936169264,0.8802361222843864,-1.79658566147228,0.34491492067629365,-0.2755785576194509,0.20474635584311782,1.0124045123409564,-0.13146648090038524,-0.0005057567030707331,-0.02954300136962204,-0.9341483876483738,-1.1653552177813313,0.16713623225981308,1.0078002346028647,-0.5986137705372836,2.434119715031898
venir,7.142568078980926,0.23172970171754326,1.9807055730892358,Nayarit,-1.4667250126083051,0.8245793645182815,-2.0311263927410153,-0.39705023746029333,-0.5252614436977827,1.0498106534688207,1.5204616022339825,-0.209797441056174,0.20511878860275037,0.27204100092774075,0.3232194365058253,-0.7676304350588045,-0.7994483014474706,0.035391619855790445,-0.07518325433453815,-0.3664378451874868,-0.7983481993007348,0.05337549195612469,0.03357571619037529,-0.6281282829821304,0.9853043544187179,-0.060627193429458895,-1.0300093675817352,-1.8409929850431057,0.23438743600097492,1.3864553652517686,-1.563452217585195,0.8973319651485172,1.2923739615368794,1.054187312529974,0.4118989672783366,1.9807055730892358
demasiado,7.3901978892632405,0.2564532423911773,1.6616306126000346,Yucatán,0.6202319276869095,1.6616306126000346,-2.3817520424844774,0.4384787818437092,-0.3521576682636695,-0.33992836312688196,0.27470179907249126,-0.006461932793031583,-0.5288332050163492,0.324003085807836,0.5347022688549071,0.09602765411246805,-0.4268862505172597,1.6104950729662473,-0.3135512729880291,-0.15410836067969605,-0.06599180167323104,-0.408045597317724,0.8946457936641632,1.3779831972971632,0.691982305320502,-0.5762721746787063,-2.257100018462115,0.05916505205264558,-0.09853090590569694,0.6896797603010372,-0.027442981380728093,1.1427008942356203,-1.2395483544128723,0.30213126945064156,-2.3054112974228693,0.7634627518568056
encontrar,7.370786444798508,0.19396779280339002,2.0907536325395912,Guanajuato,0.7199599603974307,1.0912045147420042,-0.4029065593939221,-0.6142084588526241,-0.7465916791759587,1.615044774512908,0.2631195718653642,1.65326759151962,1.1571879222089478,-0.6808572587332795,-0.5078596861307743,2.0907536325395912,0.2214926960998684,0.9946730877424034,0.09392340600487498,0.039998090125751506,-0.8898391480394006,-0.05530493221716284,-1.0758846184203577,-1.308515433367329,-0.8974900992302263,1.0408900821026372,-1.7316678881503786,-0.6671288883240453,-1.137151060161969,1.2085522241817792,0.5520612729370064,0.7654609038201557,-0.5885208368384179,-0.9566071808229656,-0.06601428924561975,-1.1810417136959075
tren,7.789421589531576,0.3522579172935023,2.490029992301137,QR,1.250507460233359,0.4110223023101909,1.2135869903950542,2.490029992301137,1.3117567391017555,-0.5234486093794053,-0.47810291203597566,-0.3567886509939849,-1.0090234478741247,-0.24319877916628116,-1.3327755072027982,-0.32064802833215933,-0.34630132622156856,-0.865050943615458,0.9116330450777961,-0.8503528315085244,1.7006108665381827,0.20279326303695505,-0.03745940312325544,-1.229246200650184,-2.1775236350951506,0.3920654170849804,-0.5099017198747651,-0.3299613029331751,-0.3281490341899476,0.7028663711503702,0.15816144749624958,1.609928063736987,-0.5857769453662763,-0.6922198163062914,-0.29806320839596145,0.159030343802156
sacar,7.215876833152055,0.2676801695314808,2.3189173878106346,Colima,2.3189173878106346,0.5940961893961382,0.030265780064947612,-0.6987252513662319,-0.2648039990291705,-1.1429630746354278,-0.11623399230650854,-0.5215574833263041,-1.1578819856705738,0.27047207007341545,0.9616236802205688,0.16947885902778614,-0.4977005242575778,-0.2979604505336005,-0.3155661354098022,0.3555070859379735,-0.20372753863339937,-0.6187869186188546,0.20589406589992176,0.22894548836813178,1.0043449089603411,0.3114059007311198,-1.2989253807907704,0.3686530937229262,0.7287225121641525,0.9317448991370986,1.0110058826904458,-1.9323824933558529,-2.913511764871608,0.6876261075139102,0.8881900026415362,0.9138330784448498
pueblo,5.914699053161579,0.3226173460434142,1.9096271531869784,Chiapas,1.0429838360790913,-0.89554209942888,0.8293773434518722,-1.0400344801936883,-0.4982017828441344,1.1099124917006071,-1.4341686909563676,1.9096271531869784,0.6383954661024547,1.2664195993866463,-2.6701869692203983,-0.0038497513194218924,0.982998375962151,1.0871072667251043,-0.15029230346032024,-0.3990054017131039,0.8880989714311276,0.41986166381465045,-0.5960693105330523,0.7536184204277039,-1.2652148448458502,0.42855720105986717,-0.3360926078895723,-0.7493526491501693,-0.5615458127019601,0.704946838486343,-0.3622297597251624,-0.7887446790292875,0.7378626559340409,-1.0418081195186915,-0.7597750368955238,0.75234701567694
escuchando,7.63294179481813,0.2712284294728257,2.2785402427252692,Tlaxcala,0.554845841405057,0.9242037437381828,-0.20059316629444268,0.7861379060539008,0.27112934794123306,-0.33018029694295853,0.46857106104576984,-0.8167904833601,-0.9608206086194886,-0.8927843243480624,-0.1719896445959437,-0.05602828215057277,-0.5083730650619664,1.6778841889638418,-0.014298175112266583,0.2020522397568598,-0.037400746368786555,-0.5026669102772089,-1.0140370691711886,0.9980877172568027,-0.2810615208383768,-0.7994095109924442,0.7172239977179656,-1.194581892058439,-0.14179206417378706,-0.8638915602115332,-1.9194891154826963,1.513964125401709,2.2785402427252692,-0.9076077539732856,2.1598876703338763,-0.9387318923070213
duro,7.725840292599534,0.24806810920431857,2.2791835474147883,Aguascalientes,1.5194208468743626,-0.7001612861281131,-1.3271873311606033,-0.5394882769056286,-0.9335889460196636,-0.21693316248454644,-1.3920592993288534,1.4929483079392702,0.13289627864020803,-0.2972669082610577,0.3544297301037084,-0.030055348736996088,-0.4547514267038943,1.632162831608467,-0.5962735303607266,0.2592804077451824,-0.5740655816039135,0.415871333408129,-0.5162693546447195,-2.3860510934552916,0.3453063542140559,0.05099989134279887,-0.24540299920376674,-0.7248524563172788,0.04789347781602652,1.901457712842509,0.29979840469872404,0.7795185044491157,-0.4667072452376411,-0.6178566378312252,2.2791835474147883,0.5078032552864085
decisión,7.721329065846933,0.3066986213616231,2.536280516918705,Colima,2.536280516918705,0.8445257827777443,-0.43388973351295623,0.1718761336004809,0.02940211021229689,-0.0038050785775490077,-1.868219341214499,0.40652148929546433,-0.561510817647694,-1.0576726256958433,-0.614682349749904,-0.039018761258641475,-0.3825271623724428,-0.2775737778202971,0.24863514988592775,0.6568614163281866,-0.16527807598469402,-0.7166662228361917,-0.9926078081947382,-0.21449773271466688,-0.6017467482577397,0.7679527903074076,2.307809537365923,0.49608384577146064,-1.5946184120756146,1.7842352797292962,-0.3325448931931122,-0.4225362207607278,-0.8948103165235076,-0.6735339008407083,0.1632087630389664,1.4343471639995993
diputada,7.735070369122652,0.46136091532121076,1.9793014672482374,Oaxaca,0.5475508047587097,0.4513119089757751,1.6471212778157973,-1.5555359338795858,0.24733059247495048,-0.6780984238662742,-1.3233290189706952,0.3000273300137258,-0.5987857160386316,-0.3034932331640529,-1.1630178299777032,0.23221476958812606,0.8365879346166566,0.39999743433145557,0.11579886715638647,0.1594180923951555,0.7382659733624374,1.9793014672482374,-2.1324678596264786,1.04481678939272,-0.46658776295501814,-0.4711022514257834,1.3904528488957237,0.35956564447619377,-1.0302692523808596,-1.0835511642414513,-1.4383834431423286,-0.251104870958324,0.9373385976500924,-0.6463294165320906,0.40957164461222817,1.3453841993948803
wey,6.305172979676906,0.2492780629447528,1.6360882660731033,NL,1.1152541075828795,-0.40552512902364135,-0.47530594618327154,-0.8363218378215538,0.1286846611871701,-0.18058139110604424,0.46132327245361826,-0.6539334111705284,-0.0056387763269895525,-0.03482654900848364,1.6360882660731033,0.11194171019155931,-1.2589865097846562,-0.545762541735345,-0.9531976551551418,-0.5938625515067115,-1.239057070844514,-3.3096631236935186,1.376397297710077,0.4159412081301029,-0.36832082202773636,-0.26158185103473797,1.1314458159749592,1.1191717198782567,1.358006533830698,-0.06481219947554842,-0.49771986923195854,0.727996613075459,-0.19402205231983197,0.4013132626318837,1.2849055638296394,0.6106492549010665
acuerdo,6.455817892413645,0.17193085821655152,2.060992034734075,Hidalgo,-1.5383735470024225,-1.58509710181027,1.1196606545101153,-0.1405132280372673,0.4699167798335579,0.44818342508850395,-0.36956204099902024,-0.9970928878193028,-0.6315900527220046,0.32614125679404343,0.06756563124259456,0.7607424023637133,0.3426606456858992,-0.3651955254663406,0.4604751052275104,-0.1768053189623768,0.9304139980422779,0.10914667103591559,-0.8017101993093129,-1.2404228073371455,-0.0631027441559009,0.4645312155613538,1.007255709540609,-0.9823793981288774,-0.36585888069283934,2.060992034734075,0.7538291560231333,-0.6237865768937974,0.7795469124667188,1.8106588341691854,0.5923673031955602,-2.6225974261776717
club,7.070984606637927,0.4815386630743327,4.105061590487177,Guanajuato,0.5849581355424467,-0.946690519415112,1.3889528253893313,0.12951127715500776,0.061970935228499044,0.14336270060726236,0.8018320988150506,-0.5179469923925001,-0.5133438432117573,-0.33480246741297043,0.04644334495535739,4.105061590487177,-0.32553134823742685,-0.6853257513686337,-0.19901128998171894,-0.7810932806760293,-0.20575310428224255,-1.1456842677772936,-0.2418221506601985,0.2371931741190432,-0.20599085792295346,-0.4479094589488488,-0.8889219170534134,0.9836476107105888,-0.18604861906581704,-0.06025266256358916,-0.9487738817927925,-0.9583488094743081,0.9584127856037296,-0.8034925925183838,1.2117023723337614,-0.25630503619123385
lejos,7.325082796699649,0.19730645261805582,1.7932558829898484,Nayarit,1.010133775857233,-0.6955240137566921,-1.8360553482595692,0.45870970474732,0.01843642799661992,0.04080873433247407,-1.0327017725758567,0.6786317300066782,0.6319424230987624,-0.25856388107658185,-0.3928948848057167,0.2422836009878827,0.4448552374333422,0.8575989267710241,-0.40752815090904604,-1.9304490700310264,-0.07258115398131114,0.9877193673234627,0.1177920105750164,-0.8096620970241608,1.38205649014541,0.7916391055891638,-1.558405566559946,-2.234130338700946,0.15700041095658016,0.7651864869453565,0.12676125895640614,0.5208705165429515,0.5195295301705671,-1.349909989359665,1.0331946456145362,1.7932558829898484
queda,6.610741334542105,0.14893042670525564,2.2544563398077564,Tabasco,1.5235422309301623,0.9201514993470178,0.3177528458506821,-0.3907946721093633,1.2528262553576157,-0.34165471824084126,-0.9132151297034019,-0.7161645417246758,-0.5293043360916913,0.6858422798918747,0.46441749076332217,0.22579273855198714,-0.3397809870927474,2.2544563398077564,-0.20340496136916508,-1.3871733543771174,0.24341424083103438,-1.6976342574725862,0.013743613047975703,1.9772847325357927,0.4644640220745291,0.6098821159396255,0.01799081851805287,-1.3180614064078597,0.9622903012020109,-0.09937042017299685,-0.5586154964679563,-1.8471585540297013,-1.215681855227105,-0.9299956822486979,0.4032712994175818,0.15088754866876
don,6.770309146469684,0.29841835173270226,2.909637949713076,Morelos,1.1315639281344099,-0.066722621505169,2.909637949713076,-0.9134821796642535,-0.13902483942136723,1.9311209073544564,-0.9089161094101886,-1.1187778902341425,-0.47720007563497074,0.6517757520661782,-0.09749870320246251,0.24977578152607358,1.4796939994237837,-1.2199572877637592,-0.03565180045039664,-0.7003384154679004,-0.21928023387843557,0.615663211866823,-0.38877328368501796,0.7051295169428813,-0.5368140675747229,-0.34072776826676887,1.2394899805485362,-0.47615084858311335,-0.4936656341483605,-0.8735943139728244,-0.6744182043606773,-1.7458557920430973,0.8071891609870565,-0.428835627169737,0.8080380527829334,-0.6733925449088161
